0.13586864,0.15432228,0.70980906
0.17051981,0.19861971,0.6308605
0.15409222,0.21345262,0.63245517
0.14679046,0.19216222,0.6610474
0.16277935,0.1962496,0.64097106
0.16399626,0.055280846,0.7807229
0.22585377,0.0757855,0.6983608
0.20041874,0.14143553,0.6581458
0.17907606,0.13467859,0.6862454
0.12361356,0.13801719,0.7383693
0.21514237,0.07180363,0.713054
0.227298,0.07573455,0.6969674
0.24410942,0.06699824,0.68889236
0.21102004,0.055501517,0.7334784
0.027779173,0.36758405,0.6046367
0.026426837,0.28842646,0.68514663
0.026369615,0.2847381,0.68889225
0.035916507,0.43548062,0.5286029
0.03643328,0.43025053,0.53331625
0.03509619,0.34048924,0.6244146
0.1382713,0.11876049,0.7429682
0.13795117,0.14270881,0.71934
0.41578406,0.27815405,0.3060619
0.41299552,0.26086178,0.3261427
0.42359686,0.2663715,0.31003165
0.122497514,0.3442977,0.5332048
0.1512207,0.28848287,0.5602964
0.15355633,0.2898953,0.55654836
0.10895417,0.17276274,0.7182831
0.13041493,0.22180356,0.6477815
0.1314394,0.23883487,0.62972575
0.12449444,0.28353113,0.59197444
0.112902276,0.2430803,0.64401734
0.085579164,0.25744691,0.65697396
0.0578856,0.17676349,0.76535094
0.062358245,0.16931766,0.76832414
0.03892912,0.17428206,0.78678876
0.040810518,0.16631079,0.7928787
0.04265466,0.19123627,0.766109
0.04966029,0.20519204,0.7451476
0.05351819,0.22110401,0.72537786
0.05717678,0.24288207,0.69994116
0.046551637,0.24361554,0.70983285
0.1228222,0.23328409,0.6438937
0.035786126,0.69009936,0.27411458
0.03576445,0.6705451,0.29369044
0.030503944,0.6452987,0.3241973
0.060277678,0.42978582,0.50993645
0.06629155,0.4674117,0.46629667
0.068441726,0.47648025,0.45507804
0.062170934,0.48693722,0.45089176
0.06724237,0.4173283,0.5154293
0.051740147,0.39910123,0.5491587
0.073637746,0.4860605,0.44030178
0.1255922,0.23789322,0.6365146
0.052293643,0.3876456,0.56006074
0.05635418,0.21997394,0.7236719
0.05626128,0.2338669,0.70987177
0.055929296,0.24783342,0.6962372
0.05464659,0.26779667,0.6775567
0.054328844,0.2942316,0.65143955
0.054849513,0.2967279,0.64842266
0.05555963,0.30222908,0.6422112
0.05436281,0.27227047,0.6733668
0.06384528,0.30676767,0.6293871
0.13090846,0.22187099,0.6472206
0.06944841,0.31164652,0.61890507
0.074994005,0.3346718,0.5903342
0.052423682,0.35028508,0.59729123
0.07541133,0.32421738,0.60037136
0.043901414,0.39149025,0.5646083
0.045677897,0.3830343,0.57128775
0.04634455,0.40624663,0.5474088
0.046269007,0.47561228,0.47811872
0.046509128,0.49447978,0.45901102
0.0479378,0.5085358,0.4435264
0.11425888,0.5573186,0.3284225
0.05003297,0.4545864,0.49538055
0.04369198,0.47516912,0.48113897
0.04126058,0.44845882,0.5102806
0.042038873,0.44649607,0.5114651
0.05299749,0.19748583,0.74951667
0.057425845,0.21511383,0.7274604
0.05779431,0.21601525,0.7261904
0.05732087,0.24434307,0.69833606
0.058312632,0.24715464,0.6945327
0.06557026,0.2239254,0.71050435
0.045979515,0.802527,0.15149345
0.06600024,0.21558079,0.71841896
0.06622478,0.23182368,0.7019516
0.070065856,0.25553843,0.67439574
0.071958214,0.2683393,0.6597025
0.08244634,0.26690933,0.6506443
0.0797328,0.28075737,0.63950986
0.08664906,0.26846877,0.6448822
0.08664881,0.25652078,0.6568304
0.08760713,0.25758994,0.65480304
0.09076197,0.2942765,0.61496156
0.06353698,0.33612853,0.6003345
0.01959789,0.3550992,0.6253029
0.019066831,0.35890222,0.622031
0.019820467,0.38242382,0.5977557
0.020911984,0.44892454,0.53016347
0.024537483,0.42335123,0.5521113
0.02544682,0.38756642,0.5869868
0.027263993,0.36742198,0.6053141
0.023278123,0.34937748,0.62734437
0.019586999,0.37017214,0.6102409
0.17017567,0.107924834,0.7218995
0.051622104,0.42570636,0.5226716
0.045819066,0.30194727,0.6522337
0.047068235,0.29734284,0.65558887
0.054134246,0.27218053,0.67368525
0.07924384,0.17202605,0.74873
0.08246624,0.17360248,0.7439313
0.087597534,0.18101192,0.73139054
0.09723764,0.1830884,0.71967393
0.09476668,0.18437736,0.72085595
0.097264014,0.18773276,0.71500325
0.11902323,0.12735566,0.75362104
0.056854885,0.5830937,0.3600514
0.11771107,0.12841882,0.75387007
0.028603427,0.53043956,0.440957
0.03326165,0.32710916,0.63962924
0.035275552,0.40350676,0.56121767
0.023456367,0.431198,0.54534566
0.034905605,0.38227975,0.58281463
0.033191636,0.4126985,0.55410975
0.05514687,0.29261264,0.65224046
0.054065097,0.29651478,0.64942014
0.033515997,0.47916576,0.48731834
0.16393024,0.1721642,0.6639056
0.06988878,0.6683705,0.2617407
0.03484134,0.48423824,0.48092052
0.0398056,0.40106556,0.5591289
0.04067109,0.2872179,0.672111
0.04232678,0.26498356,0.69268966
0.04741319,0.26905867,0.68352807
0.06447246,0.20090905,0.7346185
0.068466164,0.20517588,0.726358
0.04414912,0.20044887,0.755402
0.048769973,0.19862579,0.75260425
0.049761843,0.20567776,0.74456036
0.028610518,0.91696984,0.054419618
0.048805755,0.2521163,0.6990779
0.047543548,0.27346635,0.6789901
0.047367927,0.35165077,0.60098135
0.05012836,0.30365226,0.6462194
0.054124527,0.27204245,0.673833
0.0521923,0.2902287,0.65757895
0.056993555,0.282986,0.6600205
0.041235276,0.2516536,0.70711106
0.032852415,0.27198875,0.69515884
0.035665233,0.31015086,0.6541839
0.02846864,0.9142568,0.057274528
0.033439107,0.30636242,0.66019845
0.029339632,0.32109272,0.6495676
0.037973054,0.21501365,0.7470133
0.04083259,0.23387918,0.7252883
0.20363952,0.15920275,0.63715774
0.19277766,0.2339977,0.57322466
0.1952565,0.23561355,0.56912994
0.20211059,0.23670666,0.56118274
0.23625235,0.105795175,0.6579524
0.23097068,0.10779439,0.6612349
0.18325616,0.17480719,0.6419367
0.23255888,0.10852699,0.6589141
0.21947198,0.11825926,0.6622687
0.23405297,0.11509696,0.65085
0.21747114,0.123201646,0.65932727
0.21295984,0.1263949,0.6606452
0.21011603,0.13783927,0.65204465
0.077759616,0.45497477,0.4672656
0.10512571,0.29997206,0.5949022
0.104552634,0.2778614,0.61758596
0.08505962,0.38206697,0.5328734
0.10646891,0.29639912,0.5971321
0.09858208,0.37036783,0.5310501
0.109976955,0.377823,0.51220006
0.11570814,0.3773481,0.50694376
0.12696154,0.33633345,0.536705
0.00058554934,0.99517244,0.004242037
0.02384053,0.7715569,0.2046026
0.020997794,0.7718977,0.20710453
0.008197317,0.85285616,0.13894655
0.010043556,0.75661284,0.23334362
0.017811516,0.6843446,0.29784387
0.0923747,0.33479488,0.5728304
0.029912202,0.61874074,0.35134706
0.02378194,0.5264952,0.44972283
0.034685567,0.47573078,0.4895836
0.041244876,0.43135124,0.5274039
0.045041025,0.43993703,0.5150219
0.21898514,0.10995823,0.67105657
0.22610395,0.121172346,0.6527237
0.22334366,0.12305768,0.65359867
0.0907462,0.082487084,0.8267668
0.09216694,0.08644081,0.82139236
0.09340681,0.33709952,0.5694937
0.08989111,0.08910447,0.82100445
0.08842697,0.095467374,0.8161057
0.09202735,0.1004199,0.8075527
0.09381142,0.0965351,0.80965346
0.09517873,0.09495305,0.80986816
0.09678146,0.09320019,0.8100183
0.09463245,0.09086439,0.8145032
0.095164865,0.09087415,0.8139609
0.098858796,0.08872316,0.81241804
0.09950661,0.08366723,0.81682616
0.06942404,0.24162124,0.6889548
0.099542946,0.081637345,0.8188197
0.11042972,0.095786385,0.79378396
0.12083319,0.09762878,0.781538
0.120485865,0.10672539,0.77278876
0.121185265,0.11167364,0.7671411
0.1212551,0.12492271,0.7538222
0.123163916,0.12548777,0.7513483
0.12350488,0.124881946,0.75161314
0.124557056,0.1268305,0.7486125
0.13498428,0.12684526,0.73817044
0.19241141,0.17414334,0.6334452
0.13494733,0.12709618,0.7379565
0.1366807,0.124806926,0.73851234
0.15107216,0.10645753,0.74247026
0.14270045,0.10342165,0.75387794
0.14708285,0.10800742,0.7449098
0.09513391,0.4300179,0.47484824
0.036694225,0.40000764,0.56329817
0.03671668,0.29877833,0.66450495
0.036117304,0.2483531,0.7155296
0.03962691,0.23192236,0.7284508
0.060864747,0.13759777,0.80153745
0.040230747,0.247653,0.71211636
0.042987425,0.29637244,0.6606402
0.03978609,0.3363645,0.6238494
0.044402327,0.33440918,0.6211885
0.039263837,0.33790827,0.6228279
0.037562564,0.3355876,0.6268499
0.0450879,0.32964396,0.62526816
0.044712353,0.3484599,0.60682774
0.046148293,0.4537288,0.50012296
0.22989033,0.19698025,0.5731294
0.17130089,0.18030868,0.6483904
0.05953363,0.16101076,0.7794556
0.17347562,0.24028961,0.58623475
0.16364044,0.2594063,0.57695323
0.16355436,0.12773791,0.70870775
0.1651671,0.12787223,0.7069607
0.17047144,0.13892692,0.69060165
0.19503532,0.15441938,0.6505453
0.09381142,0.0965351,0.80965346
0.09678146,0.09320019,0.8100183
0.098858796,0.08872316,0.81241804
0.1212551,0.12492271,0.7538222
0.06032953,0.18572746,0.75394297
0.109976955,0.377823,0.51220006
0.21947198,0.11825926,0.6622687
0.12998995,0.51397985,0.35603017
0.12361356,0.13801719,0.7383693
0.14040732,0.6328452,0.22674748
0.17032768,0.21240415,0.6172682
0.14804041,0.26847437,0.58348525
0.07066753,0.21329403,0.71603847
0.07146411,0.20958427,0.71895164
0.06254201,0.18137628,0.75608164
0.05811534,0.2123971,0.72948754
0.05695536,0.2390822,0.7039624
0.0687339,0.21335103,0.717915
0.12134031,0.68846303,0.19019662
0.10694893,0.6752745,0.21777664
0.17161672,0.16561596,0.6627673
0.13518585,0.33374113,0.53107303
0.14225066,0.29560664,0.56214267
0.14991188,0.28002375,0.5700643
0.15910637,0.26819938,0.57269424
0.1635115,0.2620925,0.57439595
0.16949333,0.24281353,0.58769315
0.16438608,0.2390342,0.59657973
0.10499112,0.3917858,0.50322306
0.103026986,0.41528127,0.4816917
0.05985602,0.50234735,0.43779662
0.149072,0.09385576,0.75707215
0.066484354,0.46082094,0.47269467
0.04597534,0.6400704,0.3139543
0.038557407,0.5901486,0.37129396
0.045082845,0.54463655,0.41028053
0.045075607,0.36848024,0.5864442
0.040140886,0.42372873,0.53613037
0.02915463,0.43341056,0.5374348
0.026958961,0.2640399,0.7090011
0.027812777,0.2718245,0.7003627
0.02784031,0.28911522,0.68304455
0.15467499,0.11423078,0.73109424
0.033657987,0.3737447,0.5925973
0.036292586,0.3662064,0.5975011
0.038199387,0.28659725,0.67520326
0.13287663,0.11851859,0.74860483
0.13067785,0.14385688,0.72546536
0.14505626,0.13255687,0.72238684
0.1425052,0.12417498,0.7333198
0.15253197,0.112683535,0.7347845
0.16289265,0.117527954,0.7195794
0.17103402,0.15658605,0.67237985
0.15977477,0.37631854,0.4639067
0.15309332,0.07646665,0.7704401
0.15770315,0.22825639,0.6140405
0.19250573,0.186898,0.62059635
0.19976266,0.17453569,0.62570167
0.17611098,0.20180127,0.6220877
0.17567362,0.20446366,0.6198628
0.16611956,0.27563557,0.55824494
0.15596363,0.28880307,0.5552333
0.25148657,0.08950261,0.6590108
0.24570371,0.06669352,0.6876027
0.15266906,0.41676715,0.43056375
0.23535252,0.08923526,0.67541224
0.3131119,0.16151355,0.52537453
0.1824354,0.12563653,0.6919281
0.1847339,0.11456318,0.70070285
0.20273896,0.11862338,0.6786377
0.19663568,0.11252033,0.69084394
0.20655257,0.109458014,0.6839894
0.19505985,0.09322165,0.7117185
0.03745648,0.38108012,0.58146334
0.03778314,0.41213417,0.55008274
